Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000167323,STIM1,0.010327965849486961,-1.039004347778306,0.4501085180176764,0.017194540361343876,-0.06703822951868421,1,0.03749524903592793,1.257592045677745,0.3285497904501837,0.02016871067777792,0.23913451705514355,1,0.03188236283436158,0.9942852967455051,1,0.010538343727645024,-0.5924316316140255,1
ENSG00000167325,RRM1,0.03201669413340958,-0.3696496597667762,0.8980043167639666,0.05227140269848538,0.6264205109384644,1,0.03749524903592793,0.016583946173950537,1,0.053783228474074456,0.6059168477267667,1,0.018458210061998808,-1.0284980988987824,1,0.02107668745529005,-0.7996463112915926,1
ENSG00000254480,LINC02749,0.0010327965849486961,1.6130723488013885,0.8928128201212178,0,-0.3924385163128523,1,0,1.3247062415362834,1,0,0.4830600999412322,1,0.0016780190965453461,2.563128132103383,1,0,1.509106394848036,1
ENSG00000132109,TRIM21,0.0020655931698973923,0.35003794296759416,1,0.0027511264578150203,0.9294895785745094,1,0.0018747624517963964,0.8652746228989852,1,0,-1.1019024007799239,1,0.0016780190965453461,0.6886590141872428,1,0.002107668745529005,1.0496747762107397,1
ENSG00000232268,OR52I1,0,0.028109848080232425,1,0,0.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0.0016780190965453461,4.148090632824539,1,0,2.509106394848036,1
ENSG00000167333,TRIM68,0.0020655931698973923,0.5426830209099887,1,0.0020633448433612653,0.6075614836871477,1,0.0037495249035927928,1.7397437408151255,0.6604974377246814,0.0011204839265432178,0.1611320050538687,1,0,-0.31134098581275715,1,0,0.04967477621073968,1
ENSG00000167332,OR51E2,0.0005163982924743481,2.0281098480802324,0.8928128201212178,0,0.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000239920,AC104389.5,0.0025819914623717403,0.44314734735907635,1,0.0013755632289075101,-0.3924385163128523,1,0.0037495249035927928,1.3247062415362816,0.7762465541015341,0.0022409678530864357,0.4830600999412322,1,0.0016780190965453461,0.44765091468344664,1,0.002107668745529005,0.8086666767069453,1
ENSG00000184698,OR51M1,0.0005163982924743481,2.0281098480802324,0.8928128201212178,0,0.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000121236,TRIM6,0.0041311863397947846,-0.2613967691147536,1,0.007565597758991306,0.9445964709647194,1,0.0018747624517963964,-0.5332747535912894,1,0.0033614517796296535,-0.271827402222236,1,0.00839009548272673,1.0891969437709719,1,0.002107668745529005,-0.3488746002795349,1
ENSG00000258659,TRIM34,0.0025819914623717403,-0.4743904924489515,1,0.0020633448433612653,-0.6403660297564366,1,0,-1.1347253771010148,0.7428255444701284,0.0033614517796296535,0.2351325864976479,1,0.01342415277236277,2.5106607122092486,1,0.00421533749105801,0.7721408006818304,1
ENSG00000132256,TRIM5,0.0030983897548460884,-0.8649749480032565,0.8271382504538111,0.006190034530083796,0.40592762251749726,1,0.005624287355389189,0.4667252464087106,1,0.004481935706172871,-0.0023667272290097685,1,0.006712076386181385,0.662663805654299,1,0.010538343727645024,1.339181393405724,1
ENSG00000267940,AC022762.2,0,0.028109848080232425,1,0,0.6075614836871477,1,0.0018747624517963964,4.324706241536283,0.44143479652576123,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000051009,FAM160A2,0.004647584632269133,0.35003794296759416,1,0.0034389080722687752,-0.12940411047905798,1,0.005624287355389189,0.8652746228989852,0.9710015076658305,0.004481935706172871,0.41267077204983416,1,0.0033560381930906923,0.20949117748868407,1,0.002107668745529005,-0.07585610587311908,1
ENSG00000132259,CNGA4,0,-0.5568526526409237,1,0,0.02259898296599161,1,0,1.7397437408151255,1,0.0011204839265432178,2.4830600999412322,1,0.0016780190965453461,3.1480906328245393,1,0,1.92414389412688,1
ENSG00000170955,CAVIN3,0.01084436414196131,-0.0043116296121459285,1,0.007565597758991306,-0.5888357291163553,1,0.0074990498071855856,-0.3075619739632307,1,0.013445807118518614,0.42861231591885574,1,0.010068114579272078,0.048554959273626075,1,0.023184356200819056,1.3127091820445331,1
ENSG00000282556,AC068733.3,0.0005163982924743481,1.0281098480802324,1,0,0.02259898296599161,1,0,1.7397437408151255,1,0,0.8980975992200761,1,0.0016780190965453461,3.1480906328245393,1,0,1.92414389412688,1
ENSG00000166311,SMPD1,0.0025819914623717403,1.291144253914025,0.8271382504538111,0.0013755632289075101,0.19252398440830376,1,0,0.0027781466489198436,1,0.0011204839265432178,0.3131350984989201,1,0,-0.17383746206282247,1,0.002107668745529005,1.339181393405724,1
ENSG00000166313,APBB1,0.0010327965849486961,-0.5568526526409237,1,0.0013755632289075101,0.02259898296599161,1,0.0018747624517963964,1.0027781466489198,1,0.0022409678530864357,0.8980975992200761,1,0.0033560381930906923,1.563128132103384,1,0.002107668745529005,1.1871782999606744,1
ENSG00000110169,HPX,0.0005163982924743481,2.0281098480802324,0.8928128201212178,0,0.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000110171,TRIM3,0.0025819914623717403,-0.08736736933970413,1,0.0055022529156300405,1.455558390242098,1,0.0037495249035927928,0.9096687422574394,1,0.0011204839265432178,-0.6044027413091069,1,0.0016780190965453461,0.060627791574200174,1,0,-0.660818606594276,1
ENSG00000132254,ARFIP2,0.013942753896807398,0.3436116738081605,1,0.013067850674621346,0.20156912401131155,1,0.0037495249035927928,-1.2196142746875278,0.5947034007802583,0.005602419632716089,-0.9980665897953838,1,0.020136229158544156,0.9416397553571141,1,0.01264601247317403,0.27206719754718733,1
ENSG00000132286,TIMM10B,0.012393559019384354,0.05725619373974755,1,0.015131195517982612,0.45869809777266557,1,0.0037495249035927928,-1.2400783772472437,0.5997733142733028,0.011204839265432177,-0.034788204921386345,1,0.01342415277236277,0.29564782123839795,1,0.01264601247317403,0.25037212644786777,1
ENSG00000179532,DNHD1,0.0030983897548460884,-0.9718901519197685,0.8088689076181225,0.006190034530083796,0.28563338879978595,1,0.0074990498071855856,0.7397437408151255,0.8830950545200982,0.007843387485802525,0.728172597777764,1,0.00839009548272673,0.8750721384181244,1,0.00421533749105801,0.09406889556919307,1
ENSG00000132275,RRP8,0.007745974387115221,-0.32944215653785225,1,0.010316724216806326,0.2500094790690648,1,0.009373812258981982,0.23724340028594337,1,0.013445807118518614,0.7240681994450275,1,0.010068114579272078,0.3115893651074195,1,0.00421533749105801,-0.660818606594276,1
ENSG00000166333,ILK,0.02943470267103784,0.6006886243455556,0.7053027774033602,0.01925788520470514,-0.27592450758642606,1,0.013123337162574774,-0.6752937584637175,0.8665902145919436,0.02016871067777792,-0.13937710619858645,1,0.025170286448180194,0.24120003721602234,1,0.018969018709761046,-0.14624543376451804,1
ENSG00000166337,TAF10,0.0655825831442422,0.4506810200444824,0.7977155776169643,0.04608136816840159,-0.2765192290132843,1,0.014998099614371171,-1.781493162295643,0.282875626440915,0.048180808841358364,-0.16079608983349214,1,0.05537463018599643,0.08073536502277534,1,0.08219908107563119,0.7069131779062112,1
ENSG00000166340,TPP1,0.01342635560433305,0.5735439846147505,0.8928128201212178,0.013067850674621346,0.470057959937213,1,0.0074990498071855856,-0.23600871293819647,1,0.005602419632716089,-0.7899583944651836,1,0.005034057289636039,-0.7587999627839777,1,0.010538343727645024,0.2360879004416212,1
ENSG00000158042,MRPL17,0.07281215923888308,0.4983768680794678,0.7219458662138697,0.06052478207193045,0.07206765923029224,1,0.018747624517963964,-1.6081795626051805,0.3258873351820293,0.06722903559259306,0.25392610072572896,1,0.04530651560672435,-0.3619670588827253,1,0.04004570616505109,-0.5221123357626842,1
ENSG00000188124,OR2AG2,0.0005163982924743481,2.0281098480802324,0.8928128201212178,0,0.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000184933,OR6A2,0,0.028109848080232425,1,0,0.6075614836871477,1,0.0018747624517963964,4.324706241536283,0.44143479652576123,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000283415,AC087280.2,0,-1.779245073977373,0.848001674994315,0.0027511264578150203,2.3445270778533533,1,0,0.5173513194786779,1,0,-0.3242948221163715,1,0.0016780190965453461,1.5631281321033832,1,0.002107668745529005,1.92414389412688,1
ENSG00000149054,ZNF215,0.0015491948774230442,0.22075492602262692,1,0.0027511264578150203,1.3445270778533533,1,0.0018747624517963964,1.1547812400939694,1,0,-0.8388679949461313,1,0.0016780190965453461,0.9781656313822271,1,0,0.18717829996067437,1
ENSG00000149050,ZNF214,0.0005163982924743481,-0.2938182468071311,1,0.0006877816144537551,0.28563338879978595,1,0,0.7397437408151255,1,0,-0.10190240077992385,1,0.0016780190965453461,1.8261625379371775,1,0.00421533749105801,3.094068895569192,1
ENSG00000158077,NLRP14,0.0005163982924743481,1.0281098480802324,1,0.0006877816144537551,1.6075614836871477,1,0,1.7397437408151255,1,0,0.8980975992200761,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000166387,PPFIBP2,0.007229576094640873,-0.2349245577535619,1,0.011692287445713836,0.7330923657710073,1,0.0037495249035927928,-0.6752937584637175,0.9753471473383871,0.005602419632716089,-0.4238304956672856,1,0.01678019096545346,1.2855941565744757,1,0.002107668745529005,-1.1056034492671714,1
ENSG00000166394,CYB5R2,0.0025819914623717403,2.6130723488013885,0.39883723862606507,0.0006877816144537551,0.02259898296599161,1,0,0.5173513194786779,1,0,-0.3242948221163715,1,0,0.34073571076693554,1,0,0.7017514727904324,1
ENSG00000254951,AC044810.2,0,0.028109848080232425,1,0,0.6075614836871477,1,0,2.3247062415362834,1,0.0011204839265432178,3.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000175390,EIF3F,0.10018126874002352,0.3180275480649728,0.8928128201212178,0.07015372467428302,-0.38893257281131577,1,0.033745724132335134,-1.378650959987104,0.3960780651443611,0.1008435533888896,0.2663408870199788,1,0.08557897392381265,-0.003218690450425221,1,0.12013711849515328,0.5341973758108671,1
ENSG00000166402,TUB,0.0010327965849486961,-0.5568526526409237,1,0.0006877816144537551,-0.714366611200214,1,0.0037495249035927928,1.7397437408151255,0.6637320356456377,0.0022409678530864357,0.8980975992200761,1,0.0033560381930906923,1.563128132103384,1,0.002107668745529005,1.1871782999606744,1
ENSG00000166405,RIC3,0.0030983897548460884,-0.25199807111250383,1,0.004814471301176285,0.6075614836871477,1,0.005624287355389189,1.0027781466489198,0.9400954202451042,0.0033614517796296535,0.1611320050538705,1,0.005034057289636039,0.8261625379371784,1,0,-1.014455561208976,1
ENSG00000166407,LMO1,0.0020655931698973923,-0.35040177517349846,1,0.0013755632289075101,-0.714366611200214,1,0,-0.7627565997140575,1,0.004481935706172871,1.1045484766875022,1,0.0016780190965453461,0.14809063282453927,1,0.010538343727645024,2.509106394848036,1
ENSG00000130413,STK33,0.005680381217217829,-1.86266108216501,0.10767799525232992,0.013067850674621346,-0.4103604243101149,1,0.04124477393952072,1.5628659787310468,0.21080819822545316,0.017927742824691485,0.17820551841281151,1,0.023492267351634847,0.628716473730961,1,0.035830368673993085,1.3039919649434237,1
ENSG00000166436,TRIM66,0.0041311863397947846,-1.0873673693397041,0.6848896468529332,0.006190034530083796,-0.3184379348690749,1,0.026246674325149547,2.187202717786347,0.16944266113436363,0.0011204839265432178,-2.040501856115781,1,0.01678019096545346,1.3980688858328882,1,0.00843067498211602,0.4047697350333008,1
ENSG00000166441,RPL27A,0.5437674019754886,0.03222204575526777,1,0.5495375099485503,0.04929384963141248,1,0.23996959382993874,-1.227739462867977,0.4187319957144407,0.6151456756722266,0.23872653978511982,1,0.5453562063772375,0.030232449336373035,1,0.6323006236587015,0.2634510413575336,1
ENSG00000166444,ST5,0.008778770972063917,-0.3869276511986124,1,0.006190034530083796,-0.8778653434830934,1,0.014998099614371171,0.6617412288138533,0.8351469450627458,0.0190482267512347,1.0680226006623892,1,0.010068114579272078,0.0728025055203032,1,0.014753681218703034,0.6511253997204651,1
ENSG00000255159,AC026894.1,0,0.028109848080232425,1,0,0.6075614836871477,1,0,2.3247062415362834,1,0,1.4830600999412322,1,0.0016780190965453461,4.148090632824539,1,0,2.509106394848036,1
ENSG00000166452,AKIP1,0.020139533406499575,0.41930060540470837,0.8928128201212178,0.017194540361343876,0.07918251133235898,1,0.011248574710778378,-0.4225276880837514,1,0.008963871412345743,-0.8705768546734678,1,0.018458210061998808,0.2573197025792986,1,0.02107668745529005,0.4766849171556595,1
ENSG00000175348,TMEM9B,0.016524745359179138,0.05013615441023056,1,0.018570103590251387,0.28563338879978595,1,0.005624287355389189,-1.2298826101413551,0.582633962162645,0.02128919460432114,0.5195859759663461,1,0.018458210061998808,0.30678837884359833,1,0.00843067498211602,-0.7081243213726331,1
ENSG00000254860,TMEM9B-AS1,0.0015491948774230442,-1.2198176653633537,0.7977155776169643,0.0027511264578150203,-0.24043542286780184,1,0.013123337162574774,2.4178156459277638,0.21749604928813093,0.0022409678530864357,-0.2539054942249743,1,0.0016780190965453461,-0.24422678995422054,1,0.00843067498211602,1.6611094882930857,1
ENSG00000253973,AC079296.1,0,0.028109848080232425,1,0,0.6075614836871477,1,0.0018747624517963964,4.324706241536283,0.44143479652576123,0,1.4830600999412322,1,0,2.1480906328245393,1,0,2.509106394848036,1
ENSG00000175356,SCUBE2,0.0010327965849486961,-0.194282573256217,1,0,-1.5623635177551645,1,0.0037495249035927928,2.102313820199834,0.5723638263746377,0.0011204839265432178,0.4830600999412322,1,0.0033560381930906923,1.9256982114880925,1,0.002107668745529005,1.509106394848036,1
ENSG00000184014,DENND5A,0.011360762434435658,-1.0029170475403921,0.46336823260449145,0.018570103590251387,-0.06081702522164534,1,0.04124477393952072,1.293679345915657,0.29419610920297645,0.022409678530864355,0.29041502199883684,1,0.020136229158544156,0.14809063282454016,1,0.02529202494634806,0.5091063948480361,1
ENSG00000166471,TMEM41B,0.01859033852907653,-0.9718901519197676,0.39534497479384956,0.030950172650418977,0.012182367020653118,1,0.0506185861985027,0.8374404147022592,0.44539852814395636,0.03249403386975332,0.11382629027551427,1,0.05369661108945108,0.9445572387394083,1,0.02950736243740607,0.006606054318853083,1
ENSG00000205339,IPO7,0.051123430954960455,-0.4313217705570658,0.8886800930814032,0.06671481660201424,0.10852916175316851,1,0.07499049807185586,0.2985539536803139,0.9070777889271343,0.05938564810679054,-0.08848188501760212,1,0.08222293573072197,0.4476509146834484,1,0.07376840609351518,0.2738899331540052,1
ENSG00000254397,AC132192.1,0.0015491948774230442,-0.5568526526409237,1,0.0027511264578150203,0.470057959937213,1,0.0037495249035927928,1.2092290241163468,0.8162114854155661,0.0033614517796296535,0.898097599220077,1,0,-0.7587999627839785,1,0.00421533749105801,1.3936291774281013,1
ENSG00000268403,AC132192.2,0.0010327965849486961,-0.5568526526409237,1,0.0013755632289075101,0.02259898296599161,1,0.0037495249035927928,1.7397437408151255,0.664559928239417,0.0011204839265432178,0.1611320050538687,1,0,-0.31134098581275715,1,0.006323006236587015,2.509106394848036,1
ENSG00000166478,ZNF143,0.008778770972063917,0.3400538543949718,1,0.007565597758991306,0.0632409674633383,1,0.011248574710778378,0.8101330687065236,0.8162114854155661,0.006722903559259307,-0.031513072888525784,1,0.0033560381930906923,-0.7263784850916002,1,0.006323006236587015,0.08284164014593909,1
ENSG00000166483,WEE1,0.004647584632269133,-1.4313217705570649,0.3313399247712821,0.010316724216806326,-0.0071483604280597746,1,0.02062238696976036,1.1817482876942398,0.44143479652576123,0.02016871067777792,1.2074256573278053,1,0.00839009548272673,-0.14958991581614445,1,0.010538343727645024,0.2114258462073515,1
ENSG00000133789,SWAP70,0.007745974387115221,-0.8298711470473403,0.7053027774033602,0.014443413903528856,0.36655338418335415,1,0.014998099614371171,0.47226342995014026,0.9698313613345664,0.016807258898148266,0.6250791048136604,1,0.010068114579272078,-0.11064363557562817,1,0.014753681218703034,0.4647122754895836,1
ENSG00000245522,LINC02709,0,-1.779245073977373,0.848001674994315,0.0027511264578150203,2.3445270778533533,1,0,0.5173513194786779,1,0,-0.3242948221163715,1,0.0016780190965453461,1.5631281321033832,1,0.002107668745529005,1.92414389412688,1
ENSG00000246273,SBF2-AS1,0.007745974387115221,0.17012885295265967,1,0.00962894260235257,0.6075614836871477,1,0,-2.134725377101015,0.44143479652576123,0.006722903559259307,0.04248750855525074,1,0.011746133675817423,0.9386372671955909,1,0.002107668745529005,-0.9171583598540609,1
ENSG00000133812,SBF2,0.040795465105473494,-1.1617147107997852,0.1605493481427933,0.05983700045747669,-0.4127871617046539,1,0.1537305210473045,1.1998997858000018,0.2099750098512674,0.08067484271111168,0.13372584771321838,1,0.1124272794685382,0.6771327608062152,1,0.11802944974962427,0.7420835668256505,1
ENSG00000255476,AC011092.2,0.0005163982924743481,-2.0593529931701076,0.4501085180176764,0.0013755632289075101,-0.8074760155916962,1,0.0074990498071855856,1.8392794143660396,0.44143479652576123,0.006722903559259307,1.7054525212776808,1,0.005034057289636039,1.2412000372160223,1,0.002107668745529005,0.421643553597697,1
ENSG00000286561,AC011092.3,0,-0.9718901519197676,1,0,-0.3924385163128523,1,0,1.3247062415362834,1,0.0011204839265432178,1.8980975992200761,1,0.0033560381930906923,3.7330531335456962,1,0,1.509106394848036,1
ENSG00000254865,AC100763.1,0,-0.5568526526409237,1,0,0.02259898296599161,1,0.0018747624517963964,3.3247062415362834,0.5698068812234677,0,0.8980975992200761,1,0.0016780190965453461,3.1480906328245393,1,0,1.92414389412688,1
ENSG00000148926,ADM,0.007229576094640873,1.765075442246439,0.3236756071935482,0.004126689686722531,0.3274535644944123,1,0,-1.1988557145207306,0.7432283041936323,0,-2.040501856115781,1,0.0016780190965453461,-0.31134098581275715,1,0.002107668745529005,0.04967477621073968,1
ENSG00000133805,AMPD3,0.0010327965849486961,-0.194282573256217,1,0,-1.5623635177551645,1,0.0018747624517963964,1.3247062415362834,0.9753471473383871,0.0011204839265432178,0.4830600999412322,1,0.0033560381930906923,1.9256982114880925,1,0.00421533749105801,2.2867139735115884,1
ENSG00000255823,MTRNR2L8,0.020655931698973923,-0.5685344576885596,0.8354173464760096,0.015818977132436365,-0.947027367990489,1,0.07499049807185586,1.728061935767491,0.1495258997668074,0.03249403386975332,0.31313509849892096,1,0.028526324641270886,0.11834328943048877,1,0.02950736243740607,0.18717829996067348,1
ENSG00000110315,RNF141,0.005163982924743481,-0.41934912889098985,1,0.00962894260235257,0.8140123611545746,1,0.0018747624517963964,-0.9606959773259653,0.7778042783410264,0.005602419632716089,-0.06126041628257717,1,0.00839009548272673,0.6037701166007299,1,0.00843067498211602,0.6611094882930857,1
ENSG00000198730,CTR9,0.01600834706670479,-0.4313217705570658,0.9095815390344495,0.025447919734788937,0.49793699251265,1,0.02062238696976036,0.15478124009397032,1,0.022409678530864355,0.24602090264038345,1,0.011746133675817423,-0.6592642892330636,1,0.02529202494634806,0.46807912658798134,1
ENSG00000110321,EIF4G2,0.1192880055615744,-0.1445762930391381,1,0.13067850674621345,0.045438959324103134,1,0.06936621071646666,-0.9131955537220371,0.5914882429668942,0.16134968542222336,0.41030375750591874,1,0.11746133675817423,-0.12001476255667543,1,0.1707211683878494,0.4721957048558032,1
ENSG00000246308,AC116535.1,0.0005163982924743481,-0.2938182468071311,1,0.0006877816144537551,0.28563338879978595,1,0.0018747624517963964,2.00277814664892,0.7807769596401279,0.0011204839265432178,1.1611320050538687,1,0.0016780190965453461,1.8261625379371775,1,0,0.92414389412688,1
ENSG00000236287,ZBED5,0.009811567557012613,-0.6041583674192808,0.8708572036793556,0.00962894260235257,-0.5516371111621057,1,0.022497149421556756,0.9166215028992051,0.5412415291759795,0.016807258898148266,0.4386659805827797,1,0.018458210061998808,0.6037701166007299,1,0.018969018709761046,0.6611094882930857,1
ENSG00000247271,ZBED5-AS1,0.006196779509692177,-0.1294314289062486,1,0.004814471301176285,-0.4799013575631905,1,0.005624287355389189,0.07677872809269726,1,0.006722903559259307,0.1611320050538705,1,0.01678019096545346,1.6533259410749626,1,0.00421533749105801,-0.19133332329305563,1
ENSG00000250041,AC069360.1,0.0010327965849486961,2.6130723488013885,0.7053027774033602,0,0.02259898296599161,1,0,1.7397437408151255,1,0,0.8980975992200761,1,0,1.5631281321033832,1,0,1.92414389412688,1
ENSG00000110328,GALNT18,0.01084436414196131,-0.6823835347247833,0.7980281439065713,0.012380069060167592,-0.37332969336514754,1,0.03562048658413153,1.437180970794695,0.27082064652475096,0.02016871067777792,0.502168922888937,1,0.01342415277236277,-0.09137530187084941,1,0.01686134996423204,0.2696404601526474,1
ENSG00000170242,USP47,0.02117232999144827,-1.0714258254706834,0.27910740676207224,0.03576464395159527,-0.06539749803183703,1,0.06186716090928108,0.857580231108984,0.44143479652576123,0.0504217766944448,0.5471904373609489,1,0.03356038193090692,-0.11064363557562817,1,0.061122393620341144,0.8310344897353992,1
ENSG00000050165,DKK3,0.0041311863397947846,0.8761067546351811,0.8928128201212178,0.0020633448433612653,-0.29932911192137013,1,0.005624287355389189,1.4178156459277638,0.6290495436573561,0,-1.68686490150108,1,0.0016780190965453461,0.060627791574200174,1,0.00421533749105801,1.0940688955691922,1
